time,height_delta,beta
318.2154286227417,9,0.6
318.2186496803742,9,0.6
318.99229525405025,8,0.6
320.60516602941766,7,0.6
322.2189285029166,8,0.6
322.99007406503324,7,0.6
323.9801066477763,6,0.6
324.34813751269763,7,0.6
326.7722680227495,6,0.6
327.08207527250016,7,0.6
328.6622449917845,6,0.6
329.2270366745193,7,0.6
330.1320787236353,6,0.6
330.612315725188,7,0.6
331.57131188055985,6,0.6
332.2341689671412,5,0.6
332.8908918413331,4,0.6
332.9836739779652,4,0.6
333.2524190301235,4,0.6
333.94829486096756,3,0.6
333.9624522212242,2,0.6
336.0486840843632,1,0.6
336.0521802457553,2,0.6
337.52703076198173,3,0.6
337.7674586105228,2,0.6
338.74028545580904,1,0.6
338.9079707031849,2,0.6
338.91340723496074,3,0.6
339.6048706286824,4,0.6
341.0743123989899,5,0.6
341.5574225288617,4,0.6
341.85162678340856,5,0.6
342.24609909020376,4,0.6
342.6629655311588,4,0.6
345.74364896239433,3,0.6
345.9272918828787,3,0.6
347.53836109856536,2,0.6
347.6634011019408,3,0.6
348.31312043584074,2,0.6
348.64165121493266,2,0.6
349.3981937187433,3,0.6
349.59072522030567,4,0.6
350.0859924621959,5,0.6
350.1111819485866,6,0.6
350.41866285557785,5,0.6
350.7068547964706,5,0.6
350.7491222691098,6,0.6
350.92078706502616,5,0.6
352.1851309566822,4,0.6
353.5029484704265,3,0.6
354.05556448979036,2,0.6
354.14370016177276,2,0.6
355.9903991579684,1,0.6
356.00132327774514,2,0.6
356.36936913499727,2,0.6
356.3977071664772,2,0.6
356.49407177216983,1,0.6
357.3169760628525,0,0.6
358.27663260963067,0,0.6
358.4512427190196,1,0.6
359.02435007731344,0,0.6
359.7065185420846,0,0.6
360.2694922817083,1,0.6
360.3176690746935,0,0.6
361.18090304975095,0,0.6
361.2132641685449,0,0.6
361.3660349773695,0,0.6
361.9895117905391,0,0.6
362.5513114097729,1,0.6
363.98510447571823,0,0.6
364.63377208864694,1,0.6
365.37048863676426,2,0.6
366.0970621087295,3,0.6
366.70334888937305,2,0.6
368.05484860241796,1,0.6
368.10306399938895,1,0.6
368.64122813744143,0,0.6
368.82498611862604,0,0.6
369.2742593130387,0,0.6
369.5151868792983,1,0.6
369.55169940483546,1,0.6
370.3880320152593,0,0.6
372.1757397878811,1,0.6
372.3541770138754,2,0.6
373.45128461973167,3,0.6
373.5461859064655,4,0.6
374.0117784240761,5,0.6
374.01451746183193,4,0.6
375.1401917002616,5,0.6
375.2008147336977,4,0.6
375.71731715768396,5,0.6
376.56713195389045,6,0.6
378.3727189030267,5,0.6
379.9652724994701,4,0.6
380.4444570287763,5,0.6
380.4983275014466,6,0.6
381.3284593392487,5,0.6
381.79527218799655,6,0.6
382.0189592538334,5,0.6
383.8447706234436,4,0.6
384.41987832396234,3,0.6
385.4467435286769,2,0.6
386.03368674952276,3,0.6
386.8134286613361,4,0.6
388.9718325487401,5,0.6
389.3554050168605,4,0.6
389.546202573063,4,0.6
389.8225949951017,4,0.6
390.7678994150246,5,0.6
391.3790053117025,4,0.6
391.6133771238825,5,0.6
392.0038279901539,4,0.6
392.0647217959016,5,0.6
392.7075805938538,4,0.6
393.32044921688396,3,0.6
393.43026749677887,3,0.6
393.77383542318864,3,0.6
395.09986143962357,4,0.6
395.25942783540114,3,0.6
395.9293340224873,2,0.6
398.16427301575186,1,0.6
398.5940457350516,1,0.6
399.12741252203347,0,0.6
399.282559506547,1,0.6
400.45223600668464,0,0.6
402.20423083388243,0,0.6
402.65202781336524,1,0.6
402.71291115816416,0,0.6
402.9501389691843,0,0.6
404.86733625885455,1,0.6
405.30973596757934,2,0.6
405.5032255706525,3,0.6
406.33005323839376,2,0.6
406.7712725899607,2,0.6
408.0659798778248,1,0.6
408.21715056064113,1,0.6
409.34391509157314,0,0.6
410.80973102328005,0,0.6
410.96618818439384,1,0.6
411.79230758454855,0,0.6
411.89344806560655,1,0.6
412.93794900605053,2,0.6
413.0820655533402,1,0.6
413.6441696961549,0,0.6
414.49745663949574,0,0.6
415.2094803368756,0,0.6
415.5343623749698,0,0.6
417.3950064243533,0,0.6
419.17562886195486,0,0.6
419.90439882459776,0,0.6
420.59260366191853,0,0.6
421.6289687940238,0,0.6
421.7964618703533,1,0.6
424.20430215244187,0,0.6
424.8172022422945,0,0.6
425.0340517544936,0,0.6
425.145867674414,1,0.6
425.55653851359756,0,0.6
426.0767068648582,0,0.6
426.35709887783224,0,0.6
426.4021139336634,1,0.6
427.87005505902283,0,0.6
428.2724271137755,1,0.6
429.04229120505045,0,0.6
430.0055982540869,0,0.6
430.16611056377695,0,0.6
431.3475932016008,0,0.6
431.42222203658343,1,0.6
431.4236941547339,1,0.6
433.2226994878855,2,0.6
433.65623654269126,1,0.6
434.05727504005637,1,0.6
434.3787004525828,0,0.6
434.6686609445571,1,0.6
436.5929737889064,0,0.6
437.1316736235864,0,0.6
437.8613922138373,0,0.6
438.1826510409797,0,0.6
438.19284315126504,0,0.6
438.7627977905103,1,0.6
439.246706165686,0,0.6
439.54053247539105,0,0.6
439.6908492442534,0,0.6
439.99547950359613,0,0.6
440.0147017093083,0,0.6
440.14294294128393,0,0.6
440.244733536186,0,0.6
442.23044764902437,0,0.6
443.63292563314565,1,0.6
443.9591630616957,2,0.6
444.5344010284099,3,0.6
446.3861260283044,2,0.6
447.13673662476634,1,0.6
447.2545352708697,2,0.6
447.38848804939306,2,0.6
447.62445782404774,2,0.6
447.9541597359629,1,0.6
448.75104682713265,0,0.6
449.16882781207016,1,0.6
449.34996921154675,2,0.6
450.31466663595154,1,0.6
452.35177843973855,0,0.6
452.8223750106036,0,0.6
454.4434303098262,0,0.6
454.4962885117148,1,0.6
454.51826515346534,2,0.6
455.5575122761101,1,0.6
455.55911348606986,1,0.6
455.93116868991723,1,0.6
456.1876208008992,2,0.6
456.2500289966099,1,0.6
456.7504894031087,2,0.6
457.22523770182477,3,0.6
458.003566641045,2,0.6
458.26559594534893,2,0.6
458.34344864759925,2,0.6
459.0269943284927,3,0.6
459.4820553935842,2,0.6
459.7727043521739,2,0.6
459.8723316910587,3,0.6
460.0271979645519,2,0.6
461.50796413269507,3,0.6
463.2721166753234,4,0.6
463.40816163889093,5,0.6
464.28565782829907,6,0.6
464.3789815614102,5,0.6
465.3743652957149,6,0.6
466.6177707586279,5,0.6
466.7677276744724,6,0.6
466.8893393474384,7,0.6
468.94994053346466,8,0.6
469.1076961655618,7,0.6
469.3644521144185,7,0.6
469.37973631797723,7,0.6
469.4846116904533,7,0.6
469.94913892376894,8,0.6
471.91677925967485,7,0.6
473.38884963752093,8,0.6
474.13214696003996,7,0.6
474.70393944922375,6,0.6
475.3956878657091,7,0.6
475.42850465858703,8,0.6
476.0338643962531,9,0.6
477.185881374334,10,0.6
477.63283480385667,9,0.6
478.53533733034703,10,0.6
478.7268920544664,9,0.6
478.86284028998404,8,0.6
478.8785171987574,9,0.6
479.4381629756156,9,0.6
483.35665385557394,8,0.6
483.4461024430219,9,0.6
484.55581504775404,10,0.6
484.6309862682736,9,0.6
484.85202008674213,10,0.6
485.5071433180385,9,0.6
485.6188332624157,9,0.6
486.61271143593774,8,0.6
486.75958909269326,9,0.6
487.51632164385103,8,0.6
488.154901655226,7,0.6
488.2300971986247,7,0.6
488.4026773815835,7,0.6
489.3820928771206,6,0.6
489.61193493831314,6,0.6
491.6423425385048,5,0.6
491.75445091956425,5,0.6
491.97578698378817,6,0.6
492.172413862538,5,0.6
493.01217237232464,4,0.6
493.07455798706775,5,0.6
493.3309016368503,5,0.6
493.8550550891159,6,0.6
493.9351869528536,5,0.6
494.29628614320836,5,0.6
495.2486326407928,6,0.6
495.7602481931787,7,0.6
495.9601276246088,6,0.6
496.63903964168435,5,0.6
498.09893946679387,4,0.6
498.3568808027666,5,0.6
498.9419647985142,6,0.6
499.089838772745,5,0.6
500.1616456952202,6,0.6
501.916209408497,5,0.6
502.8182543266613,4,0.6
503.05670245683507,4,0.6
503.8936297008197,3,0.6
504.86206769089944,4,0.6
505.2961459295715,3,0.6
506.0013450294242,2,0.6
506.56122494195967,1,0.6
507.43122675636926,0,0.6
507.5693152939757,0,0.6
509.1136426533246,0,0.6
509.6125488559681,0,0.6
510.7053231126476,0,0.6
511.608883144136,0,0.6
512.5644117527461,0,0.6
513.7027304841307,0,0.6
514.4064867573496,1,0.6
514.9707416019083,2,0.6
515.5542561502509,3,0.6
516.9301017866968,2,0.6
517.7523474056408,1,0.6
518.0387645339783,1,0.6
519.0382211733165,0,0.6
519.671194645669,0,0.6
519.8798432809019,0,0.6
520.0108044963748,1,0.6
520.2499691776179,0,0.6
520.3651718748051,0,0.6
522.1148684889624,1,0.6
523.0422295039907,0,0.6
523.6221075724188,0,0.6
524.1120965841128,0,0.6
524.6402643536668,0,0.6
525.6104854641187,0,0.6
525.9323772125479,0,0.6
525.9873030341005,1,0.6
526.2622893488667,0,0.6
526.8568304967849,1,0.6
528.5323362111732,0,0.6
528.8991178448179,0,0.6
530.8728695299586,1,0.6
531.4111748106689,0,0.6
533.2268165654588,0,0.6
533.6380844430435,0,0.6
534.3813727357204,0,0.6
535.1329768564921,0,0.6
535.3990263745841,0,0.6
535.7262735666072,1,0.6
536.419815010576,2,0.6
537.0373432473104,1,0.6
537.7884432920549,0,0.6
539.5806082304068,0,0.6
539.8491137971776,1,0.6
540.5661988855417,0,0.6
540.9040944104556,1,0.6
541.2604393665049,2,0.6
542.495632868346,1,0.6
542.5576262680595,2,0.6
543.7716138171025,1,0.6
544.8567797517675,2,0.6
546.0731430057235,3,0.6
546.3657607622241,2,0.6
547.3252735505985,3,0.6
547.3529400958369,4,0.6
548.3187459231896,3,0.6
548.449512396491,3,0.6
550.8783310201176,2,0.6
551.3566594039193,3,0.6
551.384084065609,2,0.6
551.7199612971488,3,0.6
553.224179212655,4,0.6
553.3764837592348,3,0.6
553.5514532805893,3,0.6
553.7677333811275,3,0.6
553.8351860485993,4,0.6
554.158183706254,5,0.6
554.880885754774,6,0.6
555.7350572288261,5,0.6
555.7687319653755,6,0.6
556.4293232070587,7,0.6
556.7799069914414,8,0.6
556.8689963463839,7,0.6
557.3772197640013,8,0.6
558.0041657964316,7,0.6
558.031987546618,8,0.6
558.1406954026702,9,0.6
559.841543140171,8,0.6
561.0863852617191,7,0.6
561.9437673967963,8,0.6
562.0024514598164,9,0.6
562.5039894635124,10,0.6
562.8184371513054,9,0.6
563.1982859001971,9,0.6
563.8513532553394,8,0.6
564.0883424909558,8,0.6
564.5224254291159,7,0.6
564.8113111992426,7,0.6
565.6656563308619,8,0.6
566.5174100405237,7,0.6
566.7323867701753,7,0.6
566.8936888828636,8,0.6
568.176497334457,7,0.6
569.1477014051504,8,0.6
569.295126108592,7,0.6
569.9647891445907,6,0.6
570.2864994154487,7,0.6
571.0013181772015,8,0.6
571.053044023363,9,0.6
571.2949760520577,10,0.6
572.0371292470992,11,0.6
572.4102259710388,12,0.6
573.0760548783071,11,0.6
573.4727102621384,11,0.6
575.2451716502477,12,0.6
575.6618042250957,13,0.6
575.8548833678273,12,0.6
576.6939915633121,11,0.6
576.9735219009418,12,0.6
578.4388457154271,13,0.6
578.9514893946424,12,0.6
579.4604614000864,11,0.6
580.0719397085973,10,0.6
580.199058656989,10,0.6
580.3957667584142,10,0.6
580.75920584756,9,0.6
580.7687736864276,9,0.6
582.2452721055687,10,0.6
582.668352618378,11,0.6
582.8146668511706,10,0.6
583.0378500408882,10,0.6
583.641336082925,9,0.6
583.8479400004237,9,0.6
585.3245382191975,10,0.6
587.3263009475914,11,0.6
588.1697704025227,10,0.6
588.3102712029524,10,0.6
589.4463520156515,9,0.6
589.7325443425956,9,0.6
590.2656531220704,8,0.6
591.2620737725848,7,0.6
591.4525199335459,7,0.6
591.9759981046668,8,0.6
593.2452033402012,7,0.6
594.30271350098,6,0.6
595.7615507566586,7,0.6
595.8948460850364,6,0.6
596.8141180280783,5,0.6
596.852839391839,5,0.6
596.9689109604361,5,0.6
597.4714686335595,4,0.6
598.9182223293459,3,0.6
599.590292629899,2,0.6
600.6445666233861,1,0.6
600.657184580332,1,0.6
601.1806991996395,0,0.6
601.3395497981043,0,0.6
601.9655527353921,0,0.6
603.0355138440805,1,0.6
603.991034461217,2,0.6
604.5450994505932,3,0.6
604.7116905448813,2,0.6
605.4321804081702,3,0.6
607.0742363147766,4,0.6
608.2489878950345,3,0.6
608.3528424220459,4,0.6
608.9422153437396,5,0.6
609.6527182397482,6,0.6
610.0703462935328,5,0.6
610.5205010258734,5,0.6
611.6514483475647,6,0.6
611.6760755938485,5,0.6
611.8229872767341,6,0.6
611.9353883233033,7,0.6
613.2784601528933,6,0.6
613.6339560354153,7,0.6
614.3264341522498,8,0.6
614.3360519628685,7,0.6
614.455567178068,8,0.6
615.3547916240641,7,0.6
617.0146318306821,8,0.6
619.0634022261474,9,0.6
619.2683964027424,8,0.6
619.8886167871401,7,0.6
619.8951283747562,7,0.6
619.9528493923204,7,0.6
621.110061802629,6,0.6
621.6901425771459,5,0.6
622.7620426111018,6,0.6
623.8773903930196,5,0.6
624.9539362858217,4,0.6
624.9696579734876,4,0.6
626.8797693719827,3,0.6
627.5886414295716,2,0.6
627.9034218918738,2,0.6
628.7909545855118,1,0.6
629.8386262070144,0,0.6
629.8798483434466,1,0.6
631.4741351999212,2,0.6
631.5261688089449,1,0.6
631.719409158883,2,0.6
631.7429495926476,2,0.6
633.0327196769376,1,0.6
633.7929665491615,0,0.6
634.4006097113249,1,0.6
634.8098453236609,0,0.6
634.9523185133656,1,0.6
635.7823833245458,2,0.6
636.9084105761196,1,0.6
637.1312712693705,1,0.6
637.6900154097244,2,0.6
638.3111800454468,1,0.6
638.383116351597,0,0.6
638.8596721205193,0,0.6
639.4407513105689,0,0.6
639.7989034176621,0,0.6
640.1442642284785,0,0.6
640.5653398270393,1,0.6
640.6378873072063,1,0.6
641.4108720575895,0,0.6
641.8482585647339,1,0.6
642.5120583588695,0,0.6
643.3070630807692,0,0.6
643.9946170592506,0,0.6
644.0810062805159,1,0.6
644.2995213083212,1,0.6
644.7378595974034,2,0.6
645.9799814296251,1,0.6
646.3955527521161,2,0.6
647.1729225392448,1,0.6
647.6617680637502,2,0.6
648.1012062884885,3,0.6
648.3114437286742,4,0.6
648.3170626437095,3,0.6
648.7414127237165,3,0.6
649.8584920989381,2,0.6
650.3213096924607,2,0.6
650.3807903876507,1,0.6
650.387586921634,2,0.6
650.694988437235,2,0.6
653.233887911993,1,0.6
653.4730799856152,1,0.6
654.0541264000246,0,0.6
654.3019470615543,1,0.6
654.6427180463407,2,0.6
654.679670659506,3,0.6
655.4292929623027,2,0.6
656.0677141703937,1,0.6
656.7414178794696,0,0.6
657.031746216841,1,0.6
657.8801384306574,0,0.6
658.8297218183402,0,0.6
659.9900358847966,1,0.6
661.6011407429731,0,0.6
662.0851376037868,1,0.6
662.2138997164086,2,0.6
662.2419559052245,1,0.6
662.3987097914527,1,0.6
662.404052856135,1,0.6
664.7940857951364,0,0.6
667.5435957911179,0,0.6
667.9546732793012,0,0.6
668.7667442251642,0,0.6
669.3816038952256,0,0.6
669.5032705125491,0,0.6
669.5587062755964,1,0.6
669.9680067021628,2,0.6
672.1851562008862,1,0.6
672.3111371408307,2,0.6
672.3363576092269,3,0.6
672.7259130577214,4,0.6
674.2063788266507,3,0.6
674.2316027677069,3,0.6
674.6785072462793,3,0.6
676.9630005650336,2,0.6
678.9830165250261,3,0.6
680.2043399680606,2,0.6
680.3214306185333,2,0.6
680.9785435189307,1,0.6
681.252187048469,1,0.6
681.7110039985689,0,0.6
682.6583670312959,1,0.6
683.3164701041571,2,0.6
684.3131732232297,3,0.6
687.1607071080149,4,0.6
688.6971417656467,5,0.6
689.550857080448,4,0.6
690.9240853653289,5,0.6
691.3603506539935,4,0.6
692.0806607363862,3,0.6
692.9406047515455,2,0.6
693.095817816296,3,0.6
693.5460366715226,2,0.6
693.5873824760047,3,0.6
693.8819569131698,4,0.6
694.3896988626909,3,0.6
694.9841935204631,2,0.6
695.594546039764,3,0.6
696.1707067589757,4,0.6
696.4681692564571,3,0.6
696.6445810062438,4,0.6
697.1564723681331,5,0.6
697.2646967097118,6,0.6
697.700738980496,5,0.6
697.7174528997419,6,0.6
697.9418680029506,7,0.6
697.9522631152558,8,0.6
697.9651802733435,8,0.6
699.5875587623848,7,0.6
700.6193336214312,6,0.6
700.6451661054704,6,0.6
701.7468916032226,5,0.6
702.7371670067906,4,0.6
703.8085524454173,5,0.6
704.860712682629,4,0.6
704.914802911252,4,0.6
705.0410140407637,4,0.6
705.5057778630118,3,0.6
707.0328829840032,4,0.6
707.4205853610594,3,0.6
708.6755677846891,2,0.6
709.7167828975314,1,0.6
710.1062207139528,1,0.6
710.4921216117552,0,0.6
712.0581434834738,1,0.6
712.2491468979316,0,0.6
712.882302777496,0,0.6
714.0401171161894,0,0.6
714.1259318729809,0,0.6
714.4664745725963,0,0.6
714.6090907489298,0,0.6
715.0633495575897,1,0.6
715.1660250429481,0,0.6
716.0273910337299,1,0.6
716.0912547648607,2,0.6
716.487813026855,3,0.6
716.5459877937801,2,0.6
716.5971836056057,3,0.6
716.8592200845408,3,0.6
716.9318765509165,3,0.6
717.4821455059156,2,0.6
717.8498274485386,2,0.6
717.8938256160795,2,0.6
718.5979928974718,1,0.6
718.7282191982533,2,0.6
719.3366474925317,1,0.6
719.6307560142119,2,0.6
719.9405682260236,1,0.6
719.9444998390736,2,0.6
720.8634402407821,3,0.6
721.509667218308,4,0.6
722.3692008176165,5,0.6
722.6316907165497,4,0.6
722.7501819730912,4,0.6
723.2583295495938,3,0.6
724.8696505562307,2,0.6
726.6271046582857,1,0.6
727.380990931773,0,0.6
727.6409859452775,0,0.6
728.0122857579781,1,0.6
729.1118944500716,0,0.6
731.074700469482,0,0.6
731.2044428201647,0,0.6
731.2453182607792,1,0.6
731.9596337666422,0,0.6
733.6965672624976,0,0.6
736.2820996363185,0,0.6
736.4580127623109,0,0.6
736.8507104444164,1,0.6
737.2920552008675,0,0.6
737.3170530182288,1,0.6
737.501413457503,2,0.6
738.5457406000215,3,0.6
738.5563665193857,2,0.6
739.4443102850751,1,0.6
739.5519635825456,1,0.6
740.0045930567809,0,0.6
740.7887671756937,1,0.6
741.7612589242268,2,0.6
742.4185204912828,3,0.6
742.5425465307552,4,0.6
742.8068680421799,3,0.6
742.9175139212492,3,0.6
743.099005805496,4,0.6
745.5894367255678,5,0.6
745.8379918298962,6,0.6
746.0984197605497,5,0.6
746.6164070556011,4,0.6
747.00978706953,4,0.6
747.3469026705367,5,0.6
748.238843853037,6,0.6
749.295507195421,5,0.6
750.4143311611906,4,0.6
750.5311238587453,4,0.6
750.7050373502518,4,0.6
751.1604601254869,5,0.6
751.4402579577219,6,0.6
751.8889780229707,5,0.6
752.3961888335222,4,0.6
752.5226234420184,4,0.6
753.3690908916088,3,0.6
753.7410889789032,3,0.6
754.5470684436375,4,0.6
754.736755398535,3,0.6
755.4287582224839,2,0.6
756.7004148973581,1,0.6
757.494553450612,0,0.6
759.3065616064524,1,0.6
759.5061710513634,2,0.6
759.9385741022293,1,0.6
761.7901749950623,2,0.6
763.0150572880573,3,0.6
763.4075625068963,2,0.6
763.5947363170112,2,0.6
763.7051834142148,3,0.6
763.8871793770832,3,0.6
763.8970284307253,4,0.6
764.1079486480968,3,0.6
764.3559461480448,4,0.6
765.1399376133556,5,0.6
765.6499687083057,4,0.6
765.9069891198714,5,0.6
766.1088652582014,5,0.6
766.3111365924071,4,0.6
767.0435201754161,3,0.6
767.1597657307317,4,0.6
769.9429768064751,3,0.6
771.135741869114,2,0.6
771.1999380352925,3,0.6
773.5992965246643,4,0.6
774.0065986968565,5,0.6
775.003652090904,6,0.6
775.4957754575921,5,0.6
775.5351655270734,6,0.6
776.5271370263209,5,0.6
776.8584690387564,6,0.6
776.8786079987273,7,0.6
776.984554406465,8,0.6
777.4238717424372,7,0.6
777.540396410593,7,0.6
778.0873609798334,8,0.6
778.4134290472165,7,0.6
778.961421052057,8,0.6
780.3710581843616,7,0.6
780.689985746337,7,0.6
781.3816193211791,6,0.6
783.7927078352615,5,0.6
783.912452624805,6,0.6
783.9132653757443,6,0.6
784.5082236621198,5,0.6
785.1675171994532,6,0.6
785.9442533883208,7,0.6
786.8534388380053,6,0.6
787.2511166534346,6,0.6
787.9269349429998,5,0.6
788.2073492144093,5,0.6
788.970525090184,6,0.6
789.8424727946747,5,0.6
791.043450602414,4,0.6
791.2799149146248,5,0.6
791.6000243351996,4,0.6
791.6856202966885,4,0.6
792.3289775890336,5,0.6
792.550600229442,6,0.6
793.0896603376218,5,0.6
793.8384283354019,6,0.6
794.4191844200769,7,0.6
794.8769612682619,6,0.6
796.382949740923,7,0.6
796.3973149953986,6,0.6
796.7723790022351,6,0.6
797.5858305738268,7,0.6
798.2669916996639,6,0.6
798.573862570448,6,0.6
799.5313922779908,7,0.6
799.7920005388406,6,0.6
800.1884337970351,6,0.6
800.4141927272776,5,0.6
801.5407668400175,4,0.6
801.6154301010088,5,0.6
801.8277692342008,5,0.6
801.830881821026,5,0.6
802.8326285060896,4,0.6
802.9222038562605,4,0.6
802.9365102494991,4,0.6
803.7841812484957,5,0.6
804.2256562422888,6,0.6
805.0252010501135,5,0.6
805.0879608894845,5,0.6
805.4913146700617,5,0.6
805.6373752330146,4,0.6
805.8420666078421,4,0.6
805.858168743223,5,0.6
808.5859713830872,4,0.6
808.7787761481716,4,0.6
809.316742061909,3,0.6
809.6076376140062,3,0.6
811.2563932068597,2,0.6
812.0163621531344,1,0.6
812.9614270454786,0,0.6
813.0450419184773,0,0.6
813.3867695212134,0,0.6
813.7017194228367,1,0.6
814.8367952137824,2,0.6
814.8818553999781,1,0.6
815.5273876009906,0,0.6
816.6325630643435,1,0.6
817.0689613796578,0,0.6
817.7999231296143,1,0.6
817.9966030580542,2,0.6
818.2230633295858,3,0.6
819.3327132196281,2,0.6
819.4779915316064,3,0.6
821.2496255492117,2,0.6
822.8797223223636,3,0.6
822.889813718805,4,0.6
823.7227999564884,3,0.6
823.9757236458084,3,0.6
825.0124272211482,2,0.6
825.3813663183097,3,0.6
825.3962432400319,4,0.6
825.657277864026,3,0.6
826.526327137623,2,0.6
827.0499232165074,3,0.6
827.3869514136285,2,0.6
828.6811225091758,1,0.6
829.0160383660607,1,0.6
830.1761465729347,0,0.6
830.421119707161,1,0.6
831.551824477745,0,0.6
831.7826572067277,1,0.6
832.2401020923087,0,0.6
833.9098802144582,0,0.6
834.3074288105821,0,0.6
834.865226585356,0,0.6
837.6534178232708,0,0.6
839.3112619737059,0,0.6
839.7869987343219,0,0.6
840.5218624849223,0,0.6
841.168969291344,0,0.6
842.2241737885304,1,0.6
842.5916915702934,2,0.6
843.1694029248227,1,0.6
843.4016608941035,2,0.6
844.4600300593487,1,0.6
845.1311257571572,2,0.6
845.7056227587841,1,0.6
846.7170737749575,0,0.6
848.3084891117247,0,0.6
848.7697059072865,0,0.6
848.9396364653657,0,0.6
849.3435782768273,1,0.6
849.7549872648241,2,0.6
849.930030758122,1,0.6
851.1149176172619,2,0.6
851.4054014951112,1,0.6
851.4057522105069,1,0.6
853.3695048176979,0,0.6
854.4166101590654,0,0.6
854.6529098890273,1,0.6
855.2343591218004,0,0.6
858.2441536641531,1,0.6
858.8243787074368,0,0.6
859.1829553406692,0,0.6
860.531731579255,0,0.6
860.9483203611524,0,0.6
861.7221962068342,0,0.6
862.2401531902561,0,0.6
862.8867990637689,0,0.6
863.6251861552829,1,0.6
863.9097058633835,0,0.6
864.7859079344587,1,0.6
864.8121600763233,0,0.6
865.258905982292,1,0.6
866.2217416164225,0,0.6
867.7752250547323,0,0.6
868.1522065024141,1,0.6
868.4659800095268,0,0.6
870.757859443224,1,0.6
870.7903950554409,0,0.6
871.4171365912187,1,0.6
872.1061276000781,0,0.6
874.2008234574047,0,0.6
876.5741122685671,0,0.6
876.7792136807986,0,0.6
877.9201425506494,1,0.6
883.2190998211474,2,0.6
883.5522686032834,1,0.6
884.3681606413675,0,0.6
884.5093104034368,0,0.6
886.906425070754,1,0.6
886.9275722401377,0,0.6
887.2049811477054,0,0.6
887.3621281132401,0,0.6
887.8692544898329,0,0.6
888.4970572755834,0,0.6
889.042017953424,1,0.6
889.1865482295402,0,0.6
890.7774659189056,0,0.6
891.563437427254,1,0.6
892.0921180604352,0,0.6
892.4700181222386,1,0.6
893.5553720359588,0,0.6
896.3086772996592,0,0.6
897.8299823197607,0,0.6
898.136483917605,0,0.6
898.7731400573355,0,0.6
898.7941448598706,1,0.6
900.1574585088978,0,0.6
902.0040270576136,0,0.6
902.4899622396841,0,0.6
902.8534160302277,1,0.6
902.9213242713604,0,0.6
903.9205646293419,0,0.6
904.0343144495982,0,0.6
904.048992495765,0,0.6
904.1818730745476,0,0.6
904.5861991697781,1,0.6
905.2341276465503,0,0.6
905.2735639060937,0,0.6
905.5631191318713,0,0.6
906.3056089446878,1,0.6
906.3752553696833,2,0.6
908.2863983573889,1,0.6
908.3427549230454,2,0.6
908.7906212105796,1,0.6
909.3518389097337,0,0.6
912.005846809901,0,0.6
914.1328506754203,0,0.6
914.7160511822955,1,0.6
915.0947976026245,0,0.6
915.1933174926633,0,0.6
915.3242006751769,0,0.6
915.4409292618205,0,0.6
915.7522831030885,1,0.6
917.709840605588,2,0.6
918.2894973222141,3,0.6
919.2261675574688,4,0.6
919.5420544870316,3,0.6
920.315905399925,2,0.6
920.4101518308875,3,0.6
920.504530281953,3,0.6
920.5716827129648,3,0.6
921.1313574444491,4,0.6
921.6108518609738,3,0.6
922.0763921756103,3,0.6
923.247047423409,2,0.6
923.6616071451622,3,0.6
924.0477660745331,2,0.6
925.8194469553656,3,0.6
925.8693768106144,2,0.6
925.9225676305406,2,0.6
926.106331320062,2,0.6
926.2741756918106,2,0.6
926.3299583097048,2,0.6
928.0181126279326,1,0.6
928.3093497284212,2,0.6
929.1444735663645,3,0.6
929.1691442962015,2,0.6
929.4467064959131,2,0.6
931.3129521164774,1,0.6
932.3469420030628,0,0.6
934.645256845851,0,0.6
934.8032522670816,0,0.6
935.7007737300611,0,0.6
936.2391562573414,0,0.6
936.2884349487522,0,0.6
936.3028230260021,0,0.6
936.6982419443223,0,0.6
936.7375658883295,0,0.6
937.3974046075255,0,0.6
937.853291251353,1,0.6
937.8696545696464,1,0.6
939.203734946206,2,0.6
939.2832154569313,1,0.6
939.8574878221359,0,0.6
940.7894620664908,0,0.6
940.8238124657038,1,0.6
941.4027167490998,0,0.6
941.4332215422747,1,0.6
942.5387290834279,0,0.6
942.735333205549,1,0.6
942.8676924862059,2,0.6
943.1694612500442,3,0.6
943.3990125870222,4,0.6
943.8294502789705,3,0.6
946.1237215104898,2,0.6
946.204858713846,2,0.6
946.3958886526007,2,0.6
946.5576765729436,3,0.6
946.9261482860177,2,0.6
947.0010519934864,3,0.6
947.0657047415514,3,0.6
947.0706169090035,3,0.6
947.5758062950621,2,0.6
948.3689890972793,1,0.6
948.4499392314361,1,0.6
949.0763766200153,2,0.6
949.5810284781201,3,0.6
949.7803266822444,2,0.6
950.732592649635,3,0.6
950.7499648954171,2,0.6
951.8148698532734,3,0.6
951.8308682053759,4,0.6
952.0454003816262,5,0.6
952.3831912611643,4,0.6
952.9338210867069,5,0.6
952.9674001010818,6,0.6
953.2966700431699,7,0.6
953.5896138235576,8,0.6
954.900665291381,7,0.6
954.9367143054262,7,0.6
955.3743339291535,7,0.6
955.6769995019833,8,0.6
956.0346586425896,7,0.6
957.7347235840517,8,0.6
958.1998044608937,9,0.6
958.3396020956498,8,0.6
958.3674704036503,9,0.6
958.4037815366581,9,0.6
959.8194370488724,10,0.6
960.2368445235113,11,0.6
962.7889311380169,12,0.6
963.1499843877918,11,0.6
